acc
"0,02933"
"0,06125"
"0,07839"
"0,22896"
"0,25622"
"0,29988"
"0,35676"
"0,37175"
"0,40871"
"0,37542"
"0,42783"
"0,43815"
"0,46373"
"0,45920"
"0,44407"
"0,47083"
"0,46738"
"0,45161"
"0,47330"
"0,47954"
"0,39797"
"0,49006"
"0,45751"
"0,46208"
"0,49808"
"0,46961"
"0,49255"
"0,42922"
"0,50151"
"0,50105"
"0,52037"
"0,52646"
"0,49532"
"0,50603"
"0,52573"
"0,50964"
"0,52895"
"0,52345"
"0,53178"
"0,53040"
"0,51895"
"0,51696"
"0,51322"
"0,53705"
"0,53289"
"0,53389"
"0,53475"
"0,53555"
"0,53664"
"0,52789"
"0,52637"
"0,50627"
"0,54721"
"0,54468"
"0,54510"
"0,54342"
"0,54473"
"0,54287"
"0,54170"
"0,54343"
"0,54175"
"0,54263"
"0,54332"
"0,54161"
"0,54271"
"0,54262"
"0,54213"
"0,54136"
"0,54286"
"0,54316"
"0,54310"
"0,54264"
"0,54237"
"0,54286"
"0,54288"
"0,54243"
"0,54269"
"0,54221"
"0,54236"
"0,54264"
"0,54266"
"0,54288"
"0,54251"
"0,54231"
"0,54223"
"0,54282"
"0,54271"
"0,54274"
"0,54263"
"0,54270"
"0,54247"
"0,54249"
"0,54264"
"0,54258"
"0,54256"
"0,54259"
"0,54243"
"0,54232"
"0,54247"
"0,54223"
"0,54255"
"0,54262"
"0,54271"
"0,54266"
"0,54240"
"0,54258"
"0,54254"
"0,54240"
"0,54246"
"0,54285"
"0,54278"
"0,54260"
"0,54270"
"0,54240"
"0,54260"
"0,54255"
"0,54263"
"0,54279"
"0,54281"
"0,54265"
"0,54239"
"0,54264"
"0,54268"
"0,54247"
"0,54258"
"0,54263"
"0,54240"
"0,54238"
"0,54258"
"0,54296"
"0,54254"
"0,54265"
"0,54276"
"0,54245"
"0,54252"
"0,54271"
"0,54215"
"0,54261"
"0,54227"
"0,54267"
"0,54247"
"0,54277"
"0,54249"
"0,54276"
"0,54298"
"0,54288"
"0,54256"
"0,54237"
"0,54237"
"0,54275"
"0,54257"
